,0
2998,1
2999,1
3000,1
3001,1
3002,1
3003,0
3004,0
3005,1
3006,0
3007,0
3008,0
3009,1
3010,0
3011,0
3012,0
3013,1
3014,1
3015,1
3016,0
3017,0
3018,1
3019,0
3020,0
3021,0
3022,1
3023,1
3024,0
3025,0
3026,1
3027,0
3028,1
3029,1
3030,0
3031,1
3032,0
3033,0
3034,0
3035,0
3036,1
3037,1
3038,1
3039,1
3040,1
3041,0
3042,1
3043,1
3044,1
3045,0
3046,0
3047,1
3048,1
3049,0
3050,1
3051,0
3052,1
3053,0
3054,1
3055,0
3056,1
3057,1
3058,0
3059,1
3060,0
3061,0
3062,1
3063,1
3064,0
3065,1
3066,1
3067,1
3068,0
3069,1
3070,0
3071,1
3072,1
3073,1
3074,0
3075,1
3076,1
3077,0
3078,0
3079,1
3080,0
3081,0
3082,0
3083,0
3084,0
3085,0
3086,1
3087,1
3088,1
3089,0
3090,1
3091,1
3092,0
3093,1
3094,1
3095,1
3096,1
3097,0
3098,1
3099,1
3100,1
3101,0
3102,1
3103,1
3104,1
3105,0
3106,1
3107,0
3108,0
3109,1
3110,1
3111,1
3112,1
3113,0
3114,1
3115,1
3116,1
3117,0
3118,1
3119,0
3120,0
3121,0
3122,1
3123,1
3124,0
3125,1
3126,0
3127,0
3128,0
3129,0
3130,1
3131,0
3132,0
3133,0
3134,1
3135,1
3136,0
3137,0
3138,0
3139,1
3140,0
3141,0
3142,0
3143,1
3144,0
3145,0
3146,0
3147,1
3148,0
3149,0
3150,0
3151,0
3152,1
3153,1
3154,0
3155,0
3156,0
3157,0
3158,0
3159,1
3160,0
3161,1
3162,1
3163,0
3164,0
3165,1
3166,0
3167,0
3168,0
3169,1
3170,1
3171,1
3172,1
3173,1
3174,0
3175,0
3176,0
3177,0
3178,1
3179,0
3180,1
3181,1
3182,0
3183,1
3184,0
3185,1
3186,1
3187,0
3188,0
3189,1
3190,0
3191,0
3192,0
3193,1
3194,0
3195,0
3196,0
3197,0
3198,1
3199,1
3200,1
3201,0
3202,1
3203,0
3204,0
3205,0
3206,1
3207,1
3208,1
3209,0
3210,1
3211,0
3212,0
3213,1
3214,0
3215,0
3216,1
3217,1
3218,0
3219,0
3220,1
3221,0
3222,1
3223,1
3224,0
3225,1
3226,1
3227,0
3228,0
3229,0
3230,0
3231,1
3232,0
3233,1
3234,1
3235,0
3236,1
3237,1
3238,0
3239,0
3240,1
3241,0
3242,1
3243,0
3244,1
3245,0
3246,1
3247,0
3248,1
3249,0
3250,0
3251,1
3252,0
3253,0
3254,1
3255,0
3256,1
3257,1
3258,0
3259,0
3260,1
3261,1
3262,1
3263,0
3264,0
3265,0
3266,1
3267,0
3268,0
3269,0
3270,0
3271,1
3272,0
3273,1
3274,0
3275,1
3276,1
3277,0
3278,1
3279,0
3280,1
3281,0
3282,0
3283,1
3284,0
3285,1
3286,0
3287,1
3288,0
3289,0
3290,0
3291,1
3292,1
3293,0
3294,0
3295,0
3296,1
3297,1
3298,1
3299,1
3300,0
3301,0
3302,0
3303,1
3304,1
3305,0
3306,1
3307,0
3308,0
3309,1
3310,1
3311,1
3312,1
3313,1
3314,1
3315,0
3316,0
3317,1
3318,0
3319,0
3320,1
3321,1
3322,1
3323,1
3324,0
3325,0
3326,1
3327,0
3328,1
3329,1
3330,0
3331,0
3332,1
3333,0
3334,1
3335,0
3336,0
3337,1
3338,1
3339,1
3340,1
3341,0
3342,1
3343,1
3344,1
3345,1
3346,1
3347,1
3348,1
3349,0
3350,0
3351,0
3352,0
3353,1
3354,0
3355,0
3356,1
3357,0
3358,1
3359,1
3360,0
3361,0
3362,1
3363,0
3364,1
3365,0
3366,1
3367,1
3368,1
3369,0
3370,0
3371,0
3372,0
3373,1
3374,1
3375,1
3376,0
3377,1
3378,0
3379,1
3380,1
3381,1
3382,0
3383,1
3384,0
3385,1
3386,0
3387,0
3388,1
3389,1
3390,1
3391,0
3392,0
3393,1
3394,0
3395,1
3396,0
3397,1
3398,1
3399,1
3400,0
3401,0
3402,1
3403,0
3404,1
3405,0
3406,0
3407,1
3408,1
3409,0
3410,1
3411,1
3412,1
3413,1
3414,1
3415,1
3416,1
3417,1
3418,1
3419,0
3420,1
3421,1
3422,1
3423,1
3424,1
3425,0
3426,0
3427,0
3428,1
3429,0
3430,0
3431,0
3432,0
3433,1
3434,1
3435,0
3436,0
3437,0
3438,1
3439,1
3440,1
3441,0
3442,0
3443,0
3444,1
3445,1
3446,1
3447,1
3448,1
3449,0
3450,0
3451,1
3452,0
3453,0
3454,0
3455,0
3456,1
3457,0
3458,1
3459,0
3460,0
3461,1
3462,0
3463,1
3464,0
3465,0
3466,1
3467,1
3468,0
3469,0
3470,0
3471,0
3472,0
3473,1
3474,1
3475,1
3476,1
3477,1
3478,1
3479,0
3480,1
3481,1
3482,0
3483,1
3484,0
3485,0
3486,1
3487,1
3488,1
3489,1
3490,1
3491,0
3492,1
3493,0
3494,0
3495,1
3496,1
3497,0
3498,1
3499,0
3500,0
3501,1
3502,0
3503,0
3504,0
3505,1
3506,1
3507,0
3508,1
3509,1
3510,1
3511,1
3512,0
3513,0
3514,1
3515,0
3516,1
3517,0
3518,0
3519,0
3520,1
3521,0
3522,0
3523,1
3524,0
3525,1
3526,1
3527,1
3528,1
3529,1
3530,0
3531,0
3532,0
3533,0
3534,1
3535,1
3536,1
3537,1
3538,0
3539,0
3540,1
3541,1
3542,1
3543,1
3544,1
3545,0
3546,0
3547,1
3548,1
3549,0
3550,1
3551,1
3552,1
3553,1
3554,0
3555,1
3556,1
3557,0
3558,0
3559,1
3560,0
3561,0
3562,1
3563,0
3564,0
3565,0
3566,0
3567,1
3568,1
3569,0
3570,1
3571,0
3572,1
3573,0
3574,1
3575,0
3576,1
3577,0
3578,0
3579,1
3580,1
3581,0
3582,0
3583,1
3584,1
3585,1
3586,1
3587,1
3588,0
3589,0
3590,1
3591,0
3592,0
3593,0
3594,1
3595,1
3596,0
3597,1
3598,1
3599,1
3600,0
3601,1
3602,0
3603,0
3604,0
3605,1
3606,1
3607,1
3608,0
3609,1
3610,0
3611,0
3612,0
3613,1
3614,0
3615,1
3616,1
3617,0
3618,1
3619,0
3620,1
3621,1
3622,0
3623,0
3624,1
3625,1
3626,1
3627,0
3628,0
3629,0
3630,0
3631,1
3632,1
3633,0
3634,0
3635,0
3636,0
3637,1
3638,1
3639,0
3640,1
3641,0
3642,1
3643,1
3644,0
3645,1
3646,0
3647,0
3648,0
3649,1
3650,1
3651,0
3652,1
3653,1
3654,0
3655,0
3656,1
3657,1
3658,0
3659,0
3660,0
3661,1
3662,0
3663,1
3664,1
3665,0
3666,0
3667,0
3668,0
3669,0
3670,1
3671,0
3672,0
3673,0
3674,1
3675,1
3676,0
3677,0
3678,1
3679,1
3680,0
3681,0
3682,1
3683,1
3684,1
3685,1
3686,0
3687,1
3688,0
3689,1
3690,1
3691,0
3692,1
3693,1
3694,0
3695,1
3696,1
3697,0
3698,0
3699,0
3700,0
3701,0
3702,1
3703,0
3704,0
3705,0
3706,1
3707,1
3708,0
3709,1
3710,1
3711,0
3712,1
3713,0
3714,1
3715,1
3716,0
3717,0
3718,0
3719,0
3720,1
3721,1
3722,0
3723,1
3724,1
3725,0
3726,1
3727,1
3728,1
3729,0
3730,0
3731,0
3732,1
3733,0
3734,0
3735,1
3736,0
3737,1
3738,1
3739,1
3740,0
3741,1
3742,1
3743,1
3744,0
3745,1
3746,1
3747,0
3748,0
3749,0
3750,1
3751,0
3752,1
3753,1
3754,1
3755,0
3756,1
3757,0
3758,0
3759,1
3760,1
3761,1
3762,1
3763,0
3764,1
3765,0
3766,0
3767,0
3768,0
3769,1
3770,0
3771,1
3772,0
3773,0
3774,1
3775,1
3776,0
3777,0
3778,0
3779,1
3780,1
3781,0
3782,1
3783,1
3784,1
3785,1
3786,0
3787,1
3788,0
3789,0
3790,1
3791,1
3792,0
3793,0
3794,1
3795,1
3796,0
3797,0
3798,0
3799,0
3800,0
3801,1
3802,0
3803,1
3804,1
3805,1
3806,1
3807,0
3808,1
3809,0
3810,1
3811,0
3812,1
3813,0
3814,0
3815,0
3816,0
3817,1
3818,0
3819,1
3820,0
3821,0
3822,1
3823,1
3824,1
3825,1
3826,0
3827,1
3828,0
3829,0
3830,1
3831,1
3832,1
3833,0
3834,1
3835,0
3836,0
3837,0
3838,1
3839,1
3840,1
3841,1
3842,1
3843,0
3844,0
3845,0
3846,1
3847,0
3848,0
3849,0
3850,0
3851,0
3852,1
3853,1
3854,0
3855,0
3856,0
3857,0
3858,0
3859,0
3860,0
3861,1
3862,1
3863,0
3864,1
3865,0
3866,1
3867,1
3868,1
3869,0
3870,0
3871,1
3872,1
3873,0
3874,1
3875,1
3876,0
3877,1
3878,0
3879,1
3880,0
3881,1
3882,0
3883,0
3884,0
3885,0
3886,0
3887,1
3888,0
3889,1
3890,0
3891,0
3892,0
3893,1
3894,0
3895,0
3896,0
3897,1
3898,1
3899,0
3900,1
3901,1
3902,1
3903,0
3904,0
3905,1
3906,0
3907,0
3908,0
3909,0
3910,1
3911,1
3912,1
3913,0
3914,1
3915,0
3916,1
3917,1
3918,0
3919,1
3920,1
3921,1
3922,0
3923,1
3924,0
3925,0
3926,0
3927,1
3928,0
3929,1
3930,0
3931,0
3932,1
3933,0
3934,1
3935,1
3936,1
3937,0
3938,1
3939,0
3940,0
3941,1
3942,1
3943,0
3944,0
3945,1
3946,1
3947,0
3948,1
3949,1
3950,0
3951,1
3952,0
3953,1
3954,0
3955,0
3956,1
3957,0
3958,0
3959,1
3960,0
3961,0
3962,1
3963,1
3964,1
3965,1
3966,1
3967,1
3968,0
3969,0
3970,0
3971,0
3972,1
3973,0
3974,1
3975,1
3976,0
3977,0
3978,1
3979,0
3980,0
3981,1
3982,1
3983,0
3984,1
3985,0
3986,1
3987,1
3988,1
3989,1
3990,1
3991,1
3992,1
3993,1
3994,0
3995,0
3996,1
3997,0
3998,0
3999,1
4000,0
4001,1
4002,0
4003,0
4004,0
4005,1
4006,1
4007,1
4008,1
4009,0
4010,1
4011,1
4012,1
4013,0
4014,0
4015,1
4016,1
4017,0
4018,1
4019,1
4020,1
4021,1
4022,0
4023,0
4024,1
4025,0
4026,0
4027,1
4028,1
4029,0
4030,0
4031,0
4032,0
4033,0
4034,1
4035,0
4036,0
4037,1
4038,0
4039,0
4040,1
4041,0
4042,1
4043,0
4044,0
4045,1
4046,1
4047,1
4048,1
4049,1
4050,0
4051,1
4052,0
4053,0
4054,1
4055,1
4056,0
4057,1
4058,1
4059,1
4060,1
4061,0
4062,1
4063,1
4064,0
4065,1
4066,0
4067,0
4068,1
4069,0
4070,1
4071,1
4072,0
4073,1
4074,1
4075,1
4076,1
4077,1
4078,0
4079,1
4080,1
4081,0
4082,1
4083,1
4084,0
4085,0
4086,0
4087,1
4088,1
4089,1
4090,1
4091,0
4092,1
4093,0
4094,0
4095,0
4096,0
4097,0
4098,1
4099,1
4100,1
4101,1
4102,1
4103,0
4104,1
4105,1
4106,1
4107,0
4108,0
4109,1
4110,1
4111,0
4112,0
4113,1
4114,1
4115,0
4116,1
4117,1
4118,0
4119,1
4120,0
4121,0
4122,0
4123,0
4124,1
4125,1
4126,0
4127,1
4128,1
4129,1
4130,0
4131,0
4132,1
4133,0
4134,1
4135,1
4136,1
4137,0
4138,0
4139,1
4140,1
4141,1
4142,1
4143,1
4144,0
4145,1
4146,0
4147,1
4148,1
4149,1
4150,1
4151,0
4152,0
4153,0
4154,0
4155,1
4156,1
4157,0
4158,0
4159,0
4160,0
4161,0
4162,0
4163,0
4164,0
4165,1
4166,1
4167,1
4168,0
4169,0
4170,0
4171,0
4172,1
4173,1
4174,0
4175,1
4176,0
4177,1
4178,1
4179,1
4180,0
4181,1
4182,1
4183,1
4184,1
4185,1
4186,1
4187,1
4188,0
4189,0
4190,0
4191,0
4192,0
4193,1
4194,1
4195,1
4196,1
4197,1
4198,0
4199,0
4200,0
4201,0
4202,1
4203,1
4204,1
4205,0
4206,1
4207,1
4208,0
4209,1
4210,0
4211,0
4212,1
4213,0
4214,0
4215,0
4216,1
4217,0
4218,0
4219,1
4220,0
4221,0
4222,0
4223,0
4224,1
4225,0
4226,0
4227,1
4228,1
4229,1
4230,1
4231,1
4232,0
4233,0
4234,1
4235,0
4236,1
4237,0
4238,1
4239,1
4240,1
4241,1
4242,1
4243,1
4244,1
4245,1
4246,0
4247,0
4248,1
4249,1
4250,0
4251,1
4252,1
4253,0
4254,1
4255,1
4256,0
4257,0
4258,0
4259,1
4260,0
4261,0
4262,1
4263,0
4264,0
4265,1
4266,0
4267,0
4268,1
4269,0
4270,0
4271,1
4272,1
4273,1
4274,1
4275,1
4276,0
4277,1
4278,0
4279,1
4280,0
4281,0
4282,0
4283,1
4284,0
4285,1
4286,1
4287,1
4288,1
4289,0
4290,1
4291,1
4292,0
4293,0
4294,1
4295,1
4296,0
4297,0
4298,0
4299,1
4300,1
4301,0
4302,0
4303,1
4304,0
4305,0
4306,1
4307,0
4308,1
4309,1
4310,0
4311,0
4312,1
4313,0
4314,1
4315,1
4316,0
4317,0
4318,0
4319,0
4320,1
4321,0
4322,0
4323,0
4324,0
4325,0
4326,0
4327,1
4328,0
4329,0
4330,1
4331,0
4332,1
4333,0
4334,1
4335,1
4336,1
4337,1
4338,1
4339,0
4340,0
4341,1
4342,1
4343,0
4344,0
4345,0
4346,1
4347,0
4348,0
4349,0
4350,1
4351,0
4352,1
4353,0
4354,0
4355,1
4356,1
4357,0
4358,1
4359,1
4360,0
4361,1
4362,0
4363,0
4364,0
4365,1
4366,1
4367,1
4368,0
4369,0
4370,1
4371,0
4372,1
4373,1
4374,1
4375,0
4376,0
4377,0
4378,1
4379,1
4380,0
4381,0
4382,0
4383,1
4384,1
4385,1
4386,1
4387,0
4388,1
4389,1
4390,1
4391,0
4392,0
4393,1
4394,1
4395,0
4396,1
4397,0
4398,0
4399,1
4400,0
4401,1
4402,0
4403,0
4404,1
4405,0
4406,1
4407,1
4408,0
4409,1
4410,1
4411,1
4412,0
4413,1
4414,0
4415,1
4416,1
4417,0
4418,0
4419,0
4420,0
4421,1
4422,1
4423,1
4424,1
4425,1
4426,1
4427,0
4428,0
4429,0
4430,1
4431,1
4432,0
4433,1
4434,1
4435,0
4436,0
4437,0
4438,0
4439,1
4440,0
4441,1
4442,0
4443,1
4444,1
4445,1
4446,1
4447,1
4448,0
4449,1
4450,0
4451,0
4452,0
4453,0
4454,0
4455,0
4456,1
4457,1
4458,0
4459,0
4460,1
4461,1
4462,1
4463,0
4464,0
4465,1
4466,0
4467,1
4468,1
4469,0
4470,1
4471,0
4472,0
4473,0
4474,1
4475,1
4476,0
4477,0
4478,0
4479,0
4480,1
4481,1
4482,0
4483,0
4484,0
4485,0
4486,1
4487,0
4488,1
4489,1
4490,1
4491,0
4492,1
4493,1
4494,0
4495,0
4496,0
4497,0
4498,0
4499,0
4500,1
4501,0
4502,0
4503,1
4504,0
4505,1
4506,0
4507,0
4508,0
4509,1
4510,1
4511,0
4512,1
4513,1
4514,0
4515,0
4516,1
4517,0
4518,1
4519,0
4520,1
4521,0
4522,1
4523,1
4524,0
4525,1
4526,0
4527,1
4528,0
4529,0
4530,1
4531,0
4532,1
4533,1
4534,1
4535,0
4536,0
4537,1
4538,0
4539,1
4540,0
4541,0
4542,0
4543,1
4544,1
4545,1
4546,0
4547,1
4548,1
4549,0
4550,1
4551,1
4552,0
4553,1
4554,0
4555,0
4556,1
4557,1
4558,0
4559,0
4560,1
4561,1
4562,1
4563,1
4564,0
4565,0
4566,1
4567,0
4568,1
4569,0
4570,0
4571,0
4572,1
4573,1
4574,0
4575,0
4576,0
4577,1
4578,1
4579,1
4580,1
4581,0
4582,1
4583,1
4584,0
4585,1
4586,1
4587,1
4588,1
4589,0
4590,1
4591,1
4592,1
4593,0
4594,0
4595,0
4596,0
4597,1
4598,1
4599,0
4600,0
4601,1
4602,0
4603,0
4604,0
4605,0
4606,1
4607,1
4608,1
4609,0
4610,1
4611,1
4612,1
4613,1
4614,0
4615,1
4616,0
4617,0
4618,0
4619,1
4620,1
4621,1
4622,0
4623,1
4624,0
4625,0
4626,1
4627,0
4628,0
4629,0
4630,1
4631,1
4632,1
4633,0
4634,0
4635,1
4636,1
4637,1
4638,1
4639,1
4640,0
4641,1
4642,1
4643,0
4644,0
4645,1
4646,0
4647,1
4648,1
4649,1
4650,1
4651,1
4652,1
4653,0
4654,1
4655,0
4656,0
4657,0
4658,1
4659,0
4660,1
4661,1
4662,1
4663,0
4664,1
4665,1
4666,1
4667,0
4668,1
4669,0
4670,0
4671,1
4672,1
4673,1
4674,0
4675,0
4676,0
4677,1
4678,0
4679,1
4680,0
4681,0
4682,1
4683,1
4684,0
4685,0
4686,1
4687,1
4688,1
4689,0
4690,1
4691,1
4692,0
4693,0
4694,1
4695,1
4696,1
4697,1
4698,0
4699,1
4700,0
4701,0
4702,0
4703,0
4704,0
4705,0
4706,1
4707,1
4708,0
4709,1
4710,1
4711,1
4712,0
4713,0
4714,1
4715,1
4716,1
4717,0
4718,1
4719,1
4720,0
4721,1
4722,1
4723,0
4724,1
4725,1
4726,1
4727,1
4728,1
4729,0
4730,1
4731,0
4732,1
4733,0
4734,0
4735,1
4736,0
4737,1
4738,1
4739,1
4740,1
4741,0
4742,1
4743,0
4744,0
4745,1
4746,1
4747,1
4748,0
4749,1
4750,1
4751,0
4752,1
4753,1
4754,1
4755,0
4756,0
4757,0
4758,1
4759,1
4760,1
4761,1
4762,1
4763,0
4764,1
4765,1
4766,1
4767,0
4768,1
4769,1
4770,0
4771,1
4772,1
4773,0
4774,0
4775,1
4776,0
4777,1
4778,0
4779,0
4780,0
4781,1
4782,0
4783,0
4784,1
4785,0
4786,0
4787,0
4788,1
4789,0
4790,1
4791,1
4792,0
4793,1
4794,0
4795,0
4796,0
4797,0
4798,0
4799,0
4800,0
4801,1
4802,1
4803,0
4804,0
4805,1
4806,1
4807,0
4808,0
4809,1
4810,0
4811,1
4812,0
4813,1
4814,1
4815,0
4816,0
4817,0
4818,1
4819,1
4820,0
4821,1
4822,1
4823,0
4824,1
4825,0
4826,1
4827,0
4828,1
4829,0
4830,1
4831,1
4832,1
4833,0
4834,1
4835,0
4836,1
4837,1
4838,1
4839,1
4840,0
4841,1
4842,0
4843,1
4844,1
4845,0
4846,0
4847,1
4848,1
4849,1
4850,1
4851,0
4852,0
4853,1
4854,1
4855,0
4856,1
4857,1
4858,0
4859,0
4860,0
4861,0
4862,0
4863,1
4864,1
4865,0
4866,1
4867,1
4868,0
4869,0
4870,0
4871,1
4872,0
4873,1
4874,1
4875,0
4876,0
4877,0
4878,1
4879,1
4880,1
4881,0
4882,0
4883,1
4884,1
4885,1
4886,0
4887,1
4888,1
4889,1
4890,0
4891,0
4892,1
4893,1
4894,0
4895,1
4896,0
4897,1
4898,0
4899,0
4900,1
4901,1
4902,1
4903,1
4904,0
4905,1
4906,1
4907,0
4908,0
4909,0
4910,0
4911,1
4912,1
4913,1
4914,0
4915,1
4916,1
4917,1
4918,1
4919,0
4920,0
4921,1
4922,0
4923,0
4924,1
4925,0
4926,1
4927,0
4928,1
4929,0
4930,0
4931,1
4932,0
4933,0
4934,0
4935,1
4936,1
4937,1
4938,0
4939,1
4940,1
4941,1
4942,0
4943,0
4944,0
4945,1
4946,1
4947,1
4948,0
4949,0
4950,0
4951,0
4952,1
4953,1
4954,0
4955,0
4956,1
4957,1
4958,0
4959,1
4960,0
4961,0
4962,1
4963,1
4964,1
4965,1
4966,0
4967,0
4968,0
4969,0
4970,0
4971,0
4972,1
4973,1
4974,1
4975,1
4976,0
4977,1
4978,0
4979,1
4980,0
4981,1
4982,0
4983,1
4984,1
4985,1
4986,1
4987,1
4988,1
4989,0
4990,1
4991,0
4992,1
4993,0
4994,0
4995,1
4996,0
4997,0
4998,1
4999,0
5000,1
5001,1
5002,0
5003,0
5004,1
5005,1
5006,1
5007,0
5008,1
5009,0
5010,0
5011,0
5012,0
5013,1
5014,0
5015,1
5016,0
5017,0
5018,0
5019,0
5020,0
5021,0
5022,0
5023,1
5024,1
5025,1
5026,1
5027,1
5028,1
5029,1
5030,0
5031,1
5032,1
5033,0
5034,0
5035,1
5036,1
5037,1
5038,0
5039,0
5040,0
5041,1
5042,1
5043,0
5044,0
5045,0
5046,0
5047,1
5048,1
5049,0
5050,0
5051,1
5052,0
5053,1
5054,1
5055,0
5056,1
5057,0
5058,0
5059,0
5060,1
5061,1
5062,1
5063,1
5064,0
5065,1
5066,1
5067,1
5068,1
5069,0
5070,1
5071,1
5072,1
5073,0
5074,0
5075,0
5076,1
5077,0
5078,1
5079,0
5080,0
5081,0
5082,0
5083,0
5084,0
5085,0
5086,1
5087,1
5088,0
5089,1
5090,0
5091,1
5092,1
5093,0
5094,0
5095,1
5096,0
5097,0
5098,0
5099,0
5100,0
5101,1
5102,1
5103,0
5104,1
5105,0
5106,1
5107,1
5108,0
5109,0
5110,1
5111,0
5112,1
5113,1
5114,1
5115,1
5116,0
5117,1
5118,1
5119,0
5120,0
5121,0
5122,0
5123,1
5124,0
5125,0
5126,0
5127,1
5128,0
5129,0
5130,0
5131,1
5132,0
5133,1
5134,0
5135,1
5136,1
5137,0
5138,0
5139,1
5140,0
5141,0
5142,0
5143,1
5144,1
5145,1
5146,1
5147,1
5148,0
5149,0
5150,1
5151,0
5152,0
5153,0
5154,1
5155,0
5156,0
5157,0
5158,1
5159,0
5160,0
5161,0
5162,0
5163,0
5164,0
5165,1
5166,0
5167,1
5168,1
5169,0
5170,0
5171,0
5172,1
5173,1
5174,0
5175,0
5176,0
5177,1
5178,0
5179,1
5180,0
5181,0
5182,1
5183,1
5184,0
5185,1
5186,1
5187,1
5188,0
5189,1
5190,1
5191,0
5192,1
5193,1
5194,1
5195,0
5196,1
5197,0
5198,1
5199,1
5200,0
5201,1
5202,1
5203,0
5204,0
5205,1
5206,1
5207,0
5208,1
5209,0
5210,0
5211,1
5212,0
5213,1
5214,1
5215,0
5216,0
5217,1
5218,0
5219,1
5220,0
5221,1
5222,1
5223,0
5224,1
5225,1
5226,0
5227,1
5228,0
5229,1
5230,1
5231,0
5232,1
5233,1
5234,1
5235,0
5236,1
5237,0
5238,0
5239,0
5240,1
5241,0
5242,1
5243,0
5244,0
5245,1
5246,0
5247,0
5248,0
5249,0
5250,0
5251,1
5252,1
5253,1
5254,0
5255,1
5256,0
5257,1
5258,0
5259,1
5260,0
5261,0
5262,0
5263,0
5264,1
5265,1
5266,1
5267,1
5268,1
5269,0
5270,1
5271,1
5272,0
5273,0
5274,1
5275,0
5276,0
5277,0
5278,1
5279,0
5280,0
5281,0
5282,0
5283,0
5284,0
5285,1
5286,1
5287,1
5288,1
5289,0
5290,0
5291,0
5292,0
5293,0
5294,1
5295,0
5296,1
5297,1
5298,1
5299,1
5300,0
5301,1
5302,0
5303,1
5304,1
5305,1
5306,0
5307,0
5308,0
5309,1
5310,0
5311,0
5312,1
5313,0
5314,0
5315,1
5316,1
5317,0
5318,0
5319,0
5320,1
5321,0
5322,1
5323,1
5324,0
5325,1
5326,1
5327,0
5328,1
5329,1
5330,1
5331,1
5332,1
5333,1
5334,1
5335,1
5336,1
5337,1
5338,1
5339,0
5340,1
5341,0
5342,0
5343,1
5344,0
5345,0
5346,0
5347,1
5348,0
5349,0
5350,1
5351,0
5352,1
5353,0
5354,0
5355,1
5356,0
5357,0
5358,0
5359,0
5360,1
5361,1
5362,1
5363,1
5364,1
5365,1
5366,0
5367,0
5368,0
5369,1
5370,0
5371,0
5372,1
5373,0
5374,1
5375,1
5376,0
5377,0
5378,0
5379,1
5380,0
5381,0
5382,0
5383,1
5384,0
5385,1
5386,0
5387,0
5388,0
5389,0
5390,1
5391,1
5392,0
5393,0
5394,0
5395,1
5396,1
5397,1
5398,0
5399,0
5400,1
5401,1
5402,0
5403,1
5404,1
5405,1
5406,1
5407,1
5408,1
5409,0
5410,1
5411,0
5412,0
5413,1
5414,0
5415,1
5416,1
5417,1
5418,1
5419,0
5420,0
5421,1
5422,1
5423,0
5424,0
5425,1
5426,0
5427,0
5428,1
5429,1
5430,0
5431,0
5432,0
5433,1
5434,0
5435,1
5436,1
5437,1
5438,0
5439,0
5440,1
5441,1
5442,0
5443,1
5444,0
5445,0
5446,0
5447,1
5448,0
5449,1
5450,1
5451,1
5452,1
5453,1
5454,0
5455,1
5456,1
5457,0
5458,1
5459,1
5460,0
5461,0
5462,0
5463,0
5464,0
5465,1
5466,0
5467,0
5468,0
5469,1
5470,0
5471,1
5472,0
5473,0
5474,1
5475,1
5476,1
5477,1
5478,1
5479,1
5480,1
5481,0
5482,1
5483,1
5484,0
5485,0
5486,1
5487,0
5488,0
5489,0
5490,0
5491,1
5492,0
5493,0
5494,0
5495,1
5496,0
5497,1
5498,1
5499,0
5500,1
5501,0
5502,0
5503,1
5504,1
5505,0
5506,0
5507,0
5508,0
5509,0
5510,0
5511,1
5512,0
5513,0
5514,0
5515,1
5516,0
5517,1
5518,0
5519,1
5520,0
5521,0
5522,1
5523,1
5524,1
5525,0
5526,1
5527,1
5528,1
5529,1
5530,1
5531,0
5532,0
5533,0
5534,0
5535,0
5536,0
5537,0
5538,0
5539,0
5540,1
5541,0
5542,1
5543,1
5544,1
5545,0
5546,1
5547,0
5548,1
5549,1
5550,1
5551,1
5552,1
5553,1
5554,1
5555,1
5556,0
5557,0
5558,0
5559,0
5560,0
5561,1
5562,1
5563,1
5564,1
5565,1
5566,1
5567,0
5568,1
5569,1
5570,0
5571,0
5572,1
5573,1
5574,0
5575,1
5576,1
5577,0
5578,1
5579,0
5580,0
5581,1
5582,1
5583,0
5584,0
5585,1
5586,1
5587,0
5588,1
5589,1
5590,0
5591,1
5592,0
5593,0
5594,0
5595,1
5596,0
5597,0
5598,1
5599,1
5600,0
5601,1
5602,0
5603,0
5604,1
5605,1
5606,0
5607,0
5608,0
5609,1
5610,1
5611,0
5612,0
5613,0
5614,0
5615,0
5616,1
5617,1
5618,1
5619,0
5620,1
5621,0
5622,0
5623,1
5624,1
5625,1
5626,1
5627,1
5628,0
5629,1
5630,0
5631,0
5632,0
5633,1
5634,0
5635,1
5636,0
5637,0
5638,1
5639,0
5640,0
5641,1
5642,1
5643,1
5644,0
5645,1
5646,0
5647,0
5648,1
5649,1
5650,0
5651,0
5652,0
5653,1
5654,1
5655,0
5656,1
5657,0
5658,1
5659,1
5660,0
5661,0
5662,1
5663,1
5664,1
5665,0
5666,1
5667,1
5668,1
5669,1
5670,0
5671,0
5672,1
5673,1
5674,1
5675,0
5676,0
5677,0
5678,1
5679,1
5680,0
5681,1
5682,1
5683,0
5684,0
5685,1
5686,1
5687,0
5688,1
5689,1
5690,0
5691,0
5692,0
5693,1
5694,0
5695,1
5696,0
5697,0
5698,1
5699,1
5700,0
5701,0
5702,1
5703,0
5704,1
5705,0
5706,1
5707,0
5708,0
5709,0
5710,0
5711,0
5712,0
5713,0
5714,0
5715,1
5716,0
5717,1
5718,0
5719,1
5720,1
5721,0
5722,1
5723,1
5724,1
5725,0
5726,0
5727,0
5728,1
5729,1
5730,0
5731,1
5732,0
5733,1
5734,0
5735,0
5736,0
5737,1
5738,1
5739,0
5740,0
5741,1
5742,0
5743,1
5744,1
5745,1
5746,0
5747,0
5748,0
5749,0
5750,1
5751,1
5752,0
5753,0
5754,1
5755,1
5756,1
5757,0
5758,1
5759,1
5760,1
5761,1
5762,1
5763,1
5764,0
5765,1
5766,0
5767,0
5768,0
5769,1
5770,1
5771,0
5772,1
5773,1
5774,0
5775,1
5776,1
5777,1
5778,1
5779,0
5780,0
5781,0
5782,0
5783,0
5784,1
5785,0
5786,1
5787,1
5788,0
5789,1
5790,0
5791,1
5792,1
5793,0
5794,1
5795,0
5796,1
