,0
533,0
534,0
535,1
536,0
537,1
538,1
539,1
540,1
541,1
542,1
543,0
544,0
545,0
546,1
547,1
548,0
549,1
550,0
551,1
552,1
553,1
554,0
555,1
556,0
557,0
558,0
559,0
560,0
561,0
562,1
563,0
564,1
565,1
566,0
567,1
568,1
569,1
570,0
571,0
572,1
573,1
574,0
575,0
576,1
577,0
578,0
579,1
580,1
581,0
582,1
583,1
584,1
585,1
586,0
587,1
588,0
589,0
590,1
591,0
592,1
593,1
594,1
595,1
596,1
597,0
598,1
599,0
600,1
601,0
602,1
603,1
604,0
605,0
606,0
607,1
608,0
609,1
610,0
611,0
612,1
613,1
614,0
615,1
616,1
617,0
618,1
619,0
620,1
621,1
622,1
623,1
624,1
625,0
626,0
627,1
628,1
629,1
630,0
631,0
632,0
633,1
634,1
635,1
636,0
637,0
638,1
639,0
640,0
641,1
642,1
643,0
644,0
645,1
646,1
647,1
648,1
649,0
650,0
651,0
652,0
653,1
654,0
655,0
656,1
657,1
658,0
659,0
660,1
661,0
662,1
663,1
664,0
665,0
666,0
667,0
668,1
669,0
670,1
671,0
672,0
673,1
674,1
675,0
676,0
677,0
678,1
679,1
680,1
681,1
682,0
683,1
684,0
685,1
686,0
687,0
688,0
689,1
690,1
691,0
692,0
693,0
694,1
695,1
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,1
704,1
705,0
706,1
707,0
708,0
709,0
710,1
711,0
712,1
713,0
714,0
715,1
716,1
717,0
718,1
719,0
720,1
721,0
722,0
723,0
724,1
725,0
726,0
727,1
728,0
729,1
730,0
731,1
732,0
733,1
734,0
735,0
736,1
737,1
738,0
739,0
740,0
741,1
742,1
743,1
744,0
745,0
746,0
747,1
748,0
749,1
750,1
751,1
752,1
753,1
754,0
755,1
756,0
757,1
758,1
759,0
760,1
761,1
762,1
763,0
764,1
765,1
766,0
767,1
768,0
769,1
770,0
771,0
772,1
773,1
774,1
775,0
776,1
777,1
778,1
779,0
780,0
781,1
782,1
783,0
784,1
785,1
786,0
787,0
788,1
789,1
790,0
791,1
792,1
793,0
794,0
795,0
796,1
797,0
798,0
799,0
800,0
801,0
802,1
803,0
804,1
805,0
806,1
807,0
808,1
809,0
810,0
811,0
812,0
813,0
814,1
815,1
816,1
817,1
818,1
819,1
820,0
821,1
822,0
823,1
824,0
825,0
826,1
827,1
828,1
829,1
830,1
831,1
832,0
833,0
834,0
835,1
836,0
837,1
838,1
839,1
840,1
841,0
842,1
843,0
844,1
845,0
846,0
847,1
848,1
849,0
850,1
851,1
852,1
853,1
854,0
855,0
856,1
857,1
858,0
859,1
860,0
861,1
862,0
863,0
864,1
865,1
866,0
867,1
868,0
869,1
870,1
871,0
872,0
873,1
874,1
875,0
876,0
877,0
878,1
879,1
880,1
881,0
882,1
883,1
884,1
885,1
886,1
887,1
888,1
889,1
890,0
891,1
892,1
893,1
894,1
895,1
896,1
897,1
898,0
899,1
900,0
901,1
902,0
903,0
904,1
905,1
906,0
907,0
908,0
909,0
910,0
911,1
912,0
913,1
914,1
915,0
916,1
917,0
918,0
919,0
920,1
921,0
922,0
923,1
924,1
925,1
926,1
927,0
928,1
929,0
930,0
931,1
932,1
933,0
934,0
935,0
936,1
937,1
938,0
939,0
940,1
941,1
942,1
943,1
944,0
945,0
946,0
947,0
948,0
949,0
950,0
951,0
952,0
953,1
954,1
955,1
956,1
957,0
958,0
959,0
960,0
961,1
962,0
963,1
964,0
965,0
966,0
967,0
968,0
969,0
970,1
971,1
972,0
973,1
974,0
975,1
976,1
977,1
978,1
979,1
980,1
981,0
982,0
983,0
984,1
985,0
986,0
987,1
988,1
989,0
990,1
991,0
992,1
993,0
994,1
995,1
996,1
997,0
998,0
999,0
1000,1
1001,1
1002,1
1003,1
1004,0
1005,1
1006,0
1007,0
1008,0
1009,0
1010,1
1011,1
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,1
1019,1
1020,0
1021,0
1022,1
1023,1
1024,1
1025,0
1026,0
1027,0
1028,0
1029,0
1030,1
1031,0
1032,0
1033,1
1034,1
1035,0
1036,1
1037,1
1038,1
1039,0
1040,0
1041,1
1042,1
1043,0
1044,0
1045,1
1046,1
1047,1
1048,1
1049,1
1050,0
1051,1
1052,1
1053,0
1054,1
1055,0
1056,1
1057,1
1058,0
1059,1
1060,0
1061,0
1062,1
1063,1
1064,1
1065,1
1066,0
1067,1
1068,1
1069,0
1070,0
1071,0
1072,1
1073,1
1074,1
1075,0
1076,1
1077,1
1078,0
1079,1
1080,0
1081,0
1082,1
1083,0
1084,0
1085,1
1086,0
1087,1
1088,0
1089,0
1090,1
1091,1
1092,1
1093,0
1094,0
1095,0
1096,1
1097,1
1098,1
1099,0
1100,0
1101,0
1102,1
1103,1
1104,0
1105,0
1106,0
1107,0
1108,1
1109,0
1110,1
1111,0
1112,0
1113,1
1114,1
1115,0
1116,1
1117,0
1118,1
1119,0
1120,1
1121,1
1122,1
1123,1
1124,1
1125,1
1126,0
1127,1
1128,0
1129,0
1130,1
1131,1
1132,0
1133,1
1134,1
1135,0
1136,0
1137,1
1138,1
1139,1
1140,1
1141,0
1142,1
1143,0
1144,1
1145,1
1146,1
1147,0
1148,0
1149,0
1150,1
1151,1
1152,0
1153,1
1154,0
1155,0
1156,0
1157,1
1158,0
1159,1
1160,0
1161,1
1162,1
1163,1
1164,1
1165,1
1166,1
1167,0
1168,0
1169,1
1170,0
1171,0
1172,0
1173,1
1174,1
1175,1
1176,0
1177,1
1178,0
1179,0
1180,1
1181,0
1182,1
1183,1
1184,0
1185,1
1186,0
1187,1
1188,0
1189,1
1190,1
1191,0
1192,0
1193,1
1194,1
1195,0
1196,1
1197,0
1198,0
1199,1
1200,1
1201,0
1202,0
1203,1
1204,1
1205,1
1206,0
1207,0
1208,1
1209,0
1210,0
1211,0
1212,1
1213,0
1214,0
1215,1
1216,0
1217,0
1218,1
1219,1
1220,0
1221,0
1222,1
1223,0
1224,0
1225,1
1226,0
1227,0
1228,1
1229,0
1230,1
1231,0
1232,1
1233,0
1234,1
1235,1
1236,1
1237,0
1238,1
1239,0
1240,0
1241,1
1242,0
1243,0
1244,0
1245,1
1246,0
1247,0
1248,0
1249,0
1250,1
1251,0
1252,1
1253,0
1254,1
1255,1
1256,0
1257,0
1258,1
1259,0
1260,0
1261,1
1262,0
1263,1
1264,1
1265,0
1266,0
1267,0
1268,1
1269,0
1270,1
1271,1
1272,1
1273,0
1274,0
1275,0
1276,1
1277,1
1278,1
1279,1
1280,1
1281,1
1282,0
1283,0
1284,1
1285,1
1286,1
1287,0
1288,1
1289,1
1290,0
1291,1
1292,0
1293,0
1294,1
1295,1
1296,0
1297,0
1298,1
1299,1
1300,1
1301,1
1302,0
1303,1
1304,0
1305,0
1306,0
1307,0
1308,1
1309,0
1310,0
1311,1
1312,0
1313,0
1314,0
1315,1
1316,1
1317,1
1318,1
1319,1
1320,0
1321,1
1322,1
1323,0
1324,0
1325,1
1326,0
1327,1
1328,1
1329,0
1330,0
1331,1
1332,0
1333,0
1334,0
1335,0
1336,0
1337,0
1338,1
1339,1
1340,1
1341,0
1342,1
1343,1
1344,1
1345,0
1346,1
1347,1
1348,0
1349,1
1350,1
1351,1
1352,0
1353,0
1354,1
1355,0
1356,0
1357,1
1358,1
1359,0
1360,1
1361,0
1362,1
1363,1
1364,0
1365,0
1366,0
1367,0
1368,1
1369,1
1370,0
1371,0
1372,0
1373,1
1374,1
1375,0
1376,0
1377,0
1378,1
1379,1
1380,0
1381,1
1382,1
1383,0
1384,0
1385,1
1386,0
1387,1
1388,1
1389,0
1390,0
1391,0
1392,0
1393,0
1394,0
1395,0
1396,1
1397,0
1398,0
1399,0
1400,1
1401,0
1402,0
1403,1
1404,1
1405,0
1406,1
1407,1
1408,1
1409,1
1410,0
1411,0
1412,0
1413,0
1414,0
1415,1
1416,0
1417,0
1418,1
1419,1
1420,1
1421,0
1422,1
1423,0
1424,1
1425,0
1426,0
1427,1
1428,0
1429,1
1430,1
1431,0
1432,0
1433,1
1434,0
1435,1
1436,0
1437,1
1438,0
1439,1
1440,0
1441,1
1442,0
1443,0
1444,1
1445,0
1446,0
1447,0
1448,1
1449,0
1450,0
1451,0
1452,0
1453,1
1454,0
1455,0
1456,1
1457,0
1458,1
1459,1
1460,0
1461,0
1462,1
1463,0
1464,1
1465,0
1466,1
1467,0
1468,0
1469,0
1470,1
1471,0
1472,0
1473,1
1474,0
1475,0
1476,1
1477,1
1478,1
1479,0
1480,0
1481,0
1482,0
1483,1
1484,0
1485,1
1486,0
1487,0
1488,0
1489,0
1490,1
1491,0
1492,1
1493,1
1494,0
1495,0
1496,0
1497,1
1498,1
1499,1
1500,0
1501,0
1502,1
1503,1
1504,0
1505,1
1506,1
1507,1
1508,1
1509,1
1510,1
1511,1
1512,0
1513,0
1514,0
1515,0
1516,0
1517,0
1518,1
1519,0
1520,0
1521,0
1522,0
1523,0
1524,1
1525,1
1526,0
1527,0
1528,0
1529,0
1530,1
1531,1
1532,0
1533,1
1534,1
1535,1
1536,0
1537,1
1538,0
1539,1
1540,0
1541,1
1542,0
1543,1
1544,0
1545,1
1546,0
1547,0
1548,1
1549,0
1550,1
1551,0
1552,1
1553,0
1554,1
1555,0
1556,0
1557,0
1558,1
1559,0
1560,0
1561,0
1562,1
1563,1
1564,1
1565,0
1566,0
1567,0
1568,1
1569,0
1570,0
1571,0
1572,0
1573,1
1574,0
1575,1
1576,1
1577,1
1578,1
1579,0
1580,0
1581,1
1582,1
1583,0
1584,0
1585,1
1586,0
1587,0
1588,0
1589,1
1590,1
1591,0
1592,0
1593,1
1594,1
1595,0
1596,0
1597,0
1598,0
1599,0
1600,0
1601,1
1602,0
1603,1
1604,0
1605,1
1606,0
1607,0
1608,0
1609,0
1610,1
1611,1
1612,1
1613,1
1614,0
1615,0
1616,0
1617,0
1618,0
1619,0
1620,0
1621,1
1622,1
1623,1
1624,1
1625,0
1626,0
1627,0
1628,0
1629,0
1630,0
1631,1
1632,0
1633,1
1634,1
1635,1
1636,1
1637,0
1638,1
1639,0
1640,0
1641,0
1642,0
1643,1
1644,1
1645,0
1646,0
1647,1
1648,1
1649,0
1650,1
1651,0
1652,0
1653,1
1654,1
1655,0
1656,1
1657,1
1658,0
1659,0
1660,1
1661,1
1662,1
1663,0
1664,0
1665,1
1666,1
1667,1
1668,0
1669,1
1670,1
1671,0
1672,1
1673,1
1674,1
1675,0
1676,1
1677,1
1678,1
1679,1
1680,0
1681,0
1682,0
1683,1
1684,0
1685,1
1686,0
1687,1
1688,0
1689,0
1690,1
1691,0
1692,1
1693,0
1694,1
1695,1
1696,0
1697,0
1698,1
1699,1
1700,0
1701,1
1702,0
1703,1
1704,0
1705,1
1706,1
1707,0
1708,1
1709,0
1710,1
1711,0
1712,1
1713,0
1714,1
1715,1
1716,1
1717,1
1718,1
1719,1
1720,1
1721,0
1722,0
1723,0
1724,1
1725,0
1726,1
1727,0
1728,0
1729,1
1730,1
1731,0
1732,1
1733,1
1734,0
1735,1
1736,1
1737,0
1738,0
1739,0
1740,1
1741,1
1742,1
1743,1
1744,0
1745,1
1746,1
1747,1
1748,1
1749,0
1750,0
1751,0
1752,0
1753,0
1754,0
1755,1
1756,1
1757,0
1758,0
1759,1
1760,1
1761,0
1762,1
1763,0
1764,0
1765,1
1766,0
1767,1
1768,1
1769,0
1770,1
1771,1
1772,0
1773,0
1774,1
1775,1
1776,0
1777,0
1778,0
1779,0
1780,1
1781,1
1782,0
1783,0
1784,0
1785,1
1786,0
1787,1
1788,0
1789,0
1790,1
1791,1
1792,1
1793,1
1794,1
1795,1
1796,1
1797,1
1798,1
1799,0
1800,1
1801,1
1802,1
1803,0
1804,0
1805,1
1806,1
1807,0
1808,1
1809,0
1810,0
1811,1
1812,1
1813,0
1814,0
1815,0
1816,0
1817,1
1818,0
1819,1
1820,0
1821,1
1822,1
1823,0
1824,0
1825,1
1826,1
1827,0
1828,0
1829,0
1830,0
1831,0
1832,0
1833,0
1834,1
1835,0
1836,0
1837,1
1838,0
1839,0
1840,1
1841,1
1842,1
1843,0
1844,1
1845,1
1846,0
1847,0
1848,1
1849,0
1850,1
1851,0
1852,0
1853,0
1854,0
1855,1
1856,0
1857,1
1858,1
1859,0
1860,1
1861,1
1862,1
1863,1
1864,1
1865,0
1866,1
1867,0
1868,0
1869,0
1870,0
1871,0
1872,1
1873,0
1874,0
1875,0
1876,1
1877,1
1878,1
1879,1
1880,1
1881,1
1882,0
1883,0
1884,1
1885,0
1886,1
1887,0
1888,0
1889,1
1890,1
1891,1
1892,0
1893,0
1894,0
1895,0
1896,1
1897,1
1898,1
1899,0
1900,1
1901,0
1902,0
1903,0
1904,1
1905,0
1906,0
1907,1
1908,0
1909,0
1910,0
1911,1
1912,1
1913,1
1914,1
1915,1
1916,0
1917,1
1918,1
1919,0
1920,1
1921,0
1922,1
1923,0
1924,1
1925,0
1926,1
1927,1
1928,0
1929,1
1930,1
1931,0
1932,0
1933,0
1934,1
1935,0
1936,0
1937,1
1938,0
1939,1
1940,0
1941,1
1942,1
1943,1
1944,0
1945,1
1946,0
1947,1
1948,1
1949,1
1950,1
1951,0
1952,0
1953,0
1954,1
1955,0
1956,1
1957,1
1958,0
1959,0
1960,0
1961,0
1962,0
1963,1
1964,0
1965,0
1966,0
1967,1
1968,0
1969,0
1970,1
1971,0
1972,1
1973,1
1974,0
1975,1
1976,0
1977,0
1978,1
1979,1
1980,1
1981,0
1982,1
1983,0
1984,1
1985,0
1986,0
1987,0
1988,0
1989,0
1990,0
1991,1
1992,0
1993,1
1994,1
1995,1
1996,0
1997,1
1998,1
1999,1
2000,1
2001,0
2002,1
2003,0
2004,1
2005,1
2006,0
2007,1
2008,0
2009,0
2010,1
2011,1
2012,0
2013,0
2014,0
2015,1
2016,1
2017,0
2018,1
2019,0
2020,1
2021,1
2022,1
2023,1
2024,0
2025,0
2026,0
2027,0
2028,1
2029,0
2030,1
2031,1
2032,0
2033,1
2034,0
2035,1
2036,0
2037,1
2038,1
2039,0
2040,0
2041,1
2042,0
2043,1
2044,1
2045,1
2046,0
2047,1
2048,0
2049,1
2050,1
2051,1
2052,1
2053,1
2054,0
2055,0
2056,0
2057,1
2058,0
2059,1
2060,0
2061,1
2062,0
2063,1
2064,0
2065,1
2066,0
2067,0
2068,1
2069,1
2070,1
2071,0
2072,1
2073,0
2074,1
2075,1
2076,0
2077,1
2078,0
2079,0
2080,1
2081,0
2082,1
2083,0
2084,1
2085,1
2086,1
2087,0
2088,0
2089,1
2090,0
2091,1
2092,1
2093,0
2094,1
2095,1
2096,0
2097,0
2098,0
2099,0
2100,1
2101,1
2102,0
2103,1
2104,1
2105,1
2106,1
2107,0
2108,0
2109,1
2110,0
2111,0
2112,1
2113,0
2114,0
2115,1
2116,1
2117,1
2118,0
2119,0
2120,1
2121,1
2122,0
2123,0
2124,1
2125,1
2126,1
2127,0
2128,1
2129,0
2130,0
2131,0
2132,1
2133,1
2134,1
2135,0
2136,1
2137,0
2138,0
2139,0
2140,0
2141,0
2142,1
2143,1
2144,0
2145,0
2146,0
2147,0
2148,1
2149,0
2150,1
2151,0
2152,1
2153,0
2154,1
2155,0
2156,0
2157,1
2158,1
2159,1
2160,0
2161,1
2162,1
2163,0
2164,0
2165,0
2166,0
2167,0
2168,1
2169,1
2170,0
2171,0
2172,0
2173,0
2174,1
2175,1
2176,1
2177,1
2178,0
2179,0
2180,0
2181,1
2182,0
2183,0
2184,1
2185,0
2186,1
2187,0
2188,1
2189,1
2190,1
2191,1
2192,1
2193,0
2194,0
2195,1
2196,1
2197,1
2198,0
2199,1
2200,0
2201,0
2202,0
2203,1
2204,0
2205,0
2206,0
2207,0
2208,0
2209,0
2210,0
2211,1
2212,0
2213,1
2214,1
2215,1
2216,0
2217,0
2218,1
2219,0
2220,0
2221,1
2222,0
2223,0
2224,1
2225,1
2226,1
2227,0
2228,1
2229,0
2230,1
2231,1
2232,1
2233,0
2234,1
2235,0
2236,1
2237,0
2238,1
2239,1
2240,0
2241,1
2242,0
2243,1
2244,1
2245,0
2246,0
2247,1
2248,1
2249,0
2250,1
2251,1
2252,0
2253,1
2254,1
2255,0
2256,0
2257,1
2258,0
2259,1
2260,1
2261,1
2262,1
2263,0
2264,1
2265,1
2266,0
2267,1
2268,0
2269,1
2270,1
2271,0
2272,1
2273,1
2274,1
2275,0
2276,1
2277,0
2278,0
2279,1
2280,1
2281,0
2282,1
2283,0
2284,1
2285,1
2286,0
2287,1
2288,1
2289,0
2290,1
2291,1
2292,1
2293,1
2294,1
2295,0
2296,1
2297,0
2298,0
2299,0
2300,0
2301,0
2302,1
2303,0
2304,1
2305,0
2306,1
2307,1
2308,0
2309,0
2310,1
2311,0
2312,0
2313,1
2314,1
2315,0
2316,1
2317,1
2318,1
2319,0
2320,1
2321,1
2322,0
2323,1
2324,1
2325,1
2326,0
2327,1
2328,1
2329,0
2330,1
2331,1
2332,0
2333,1
2334,1
2335,0
2336,0
2337,1
2338,1
2339,0
2340,1
2341,0
2342,1
2343,1
2344,0
2345,1
2346,0
2347,1
2348,1
2349,1
2350,0
2351,1
2352,1
2353,0
2354,1
2355,0
2356,0
2357,0
2358,1
2359,1
2360,1
2361,0
2362,0
2363,0
2364,0
2365,0
2366,0
2367,0
2368,1
2369,0
2370,1
2371,0
2372,1
2373,0
2374,0
2375,1
2376,0
2377,0
2378,1
2379,1
2380,0
2381,0
2382,0
2383,0
2384,1
2385,1
2386,1
2387,1
2388,1
2389,0
2390,0
2391,0
2392,0
2393,1
2394,1
2395,0
2396,0
2397,0
2398,0
2399,1
2400,1
2401,0
2402,0
2403,0
2404,1
2405,1
2406,1
2407,0
2408,0
2409,0
2410,1
2411,1
2412,0
2413,0
2414,1
2415,0
2416,1
2417,0
2418,0
2419,0
2420,1
2421,0
2422,1
2423,0
2424,0
2425,1
2426,1
2427,1
2428,0
2429,0
2430,0
2431,1
2432,0
2433,0
2434,0
2435,1
2436,0
2437,0
2438,1
2439,0
2440,0
2441,0
2442,1
2443,0
2444,1
2445,0
2446,0
2447,1
2448,1
2449,0
2450,1
2451,0
2452,1
2453,1
2454,1
2455,1
2456,0
2457,0
2458,1
2459,0
2460,0
2461,1
2462,0
2463,0
2464,0
2465,1
2466,1
2467,1
2468,0
2469,0
2470,1
2471,0
2472,0
2473,0
2474,1
2475,1
2476,1
2477,0
2478,0
2479,1
2480,1
2481,0
2482,1
2483,1
2484,0
2485,0
2486,0
2487,0
2488,0
2489,0
2490,1
2491,0
2492,1
2493,0
2494,0
2495,0
2496,1
2497,1
2498,0
2499,1
2500,1
2501,1
2502,0
2503,1
2504,0
2505,0
2506,1
2507,1
2508,0
2509,0
2510,1
2511,1
2512,1
2513,0
2514,1
2515,1
2516,1
2517,1
2518,0
2519,1
2520,0
2521,1
2522,0
2523,1
2524,1
2525,1
2526,0
2527,0
2528,0
2529,0
2530,1
2531,1
2532,1
2533,1
2534,0
2535,0
2536,0
2537,1
2538,1
2539,0
2540,1
2541,0
2542,0
2543,1
2544,1
2545,0
2546,1
2547,1
2548,1
2549,0
2550,1
2551,1
2552,0
2553,0
2554,0
2555,0
2556,1
2557,0
2558,0
2559,0
2560,0
2561,1
2562,1
2563,0
2564,1
2565,0
2566,0
2567,1
2568,0
2569,1
2570,1
2571,0
2572,0
2573,0
2574,0
2575,1
2576,1
2577,0
2578,1
2579,0
2580,0
2581,1
2582,0
2583,1
2584,0
2585,1
2586,0
2587,0
2588,1
2589,1
2590,0
2591,1
2592,0
2593,1
2594,1
2595,1
2596,0
2597,0
2598,1
2599,1
2600,1
2601,0
2602,1
2603,1
2604,0
2605,0
2606,1
2607,1
2608,1
2609,1
2610,0
2611,0
2612,1
2613,1
2614,0
2615,0
2616,1
2617,0
2618,1
2619,0
2620,1
2621,0
2622,0
2623,1
2624,0
2625,1
2626,1
2627,1
2628,1
2629,1
2630,1
2631,1
2632,0
2633,0
2634,0
2635,0
2636,1
2637,0
2638,1
2639,0
2640,1
2641,1
2642,1
2643,1
2644,1
2645,1
2646,0
2647,0
2648,1
2649,0
2650,1
2651,0
2652,0
2653,0
2654,1
2655,1
2656,0
2657,1
2658,1
2659,0
2660,1
2661,1
2662,1
2663,1
2664,0
2665,0
2666,1
2667,1
2668,0
2669,1
2670,0
2671,0
2672,1
2673,1
2674,0
2675,0
2676,1
2677,1
2678,0
2679,0
2680,0
2681,1
2682,1
2683,1
2684,1
2685,0
2686,1
2687,1
2688,1
2689,0
2690,1
2691,0
2692,1
2693,0
2694,0
2695,0
2696,0
2697,0
2698,1
2699,0
2700,0
2701,1
2702,0
2703,0
2704,1
2705,0
2706,0
2707,0
2708,0
2709,0
2710,1
2711,0
2712,1
2713,0
2714,1
2715,0
2716,0
2717,1
2718,0
2719,1
2720,1
2721,1
2722,0
2723,1
2724,1
2725,0
2726,0
2727,0
2728,0
2729,0
2730,0
2731,0
2732,1
2733,0
2734,1
2735,1
2736,0
2737,0
2738,0
2739,0
2740,1
2741,1
2742,1
2743,1
2744,1
2745,1
2746,0
2747,0
2748,1
2749,1
2750,0
2751,1
2752,0
2753,0
2754,0
2755,0
2756,1
2757,0
2758,1
2759,1
2760,0
2761,0
2762,1
2763,1
2764,0
2765,0
2766,0
2767,1
2768,1
2769,0
2770,0
2771,0
2772,1
2773,1
2774,0
2775,0
2776,1
2777,1
2778,0
2779,0
2780,0
2781,1
2782,0
2783,1
2784,0
2785,1
2786,1
2787,0
2788,0
2789,1
2790,0
2791,0
2792,0
2793,1
2794,1
2795,0
2796,0
2797,1
2798,1
2799,1
2800,1
2801,0
2802,1
2803,0
2804,1
2805,0
2806,1
2807,0
2808,0
2809,0
2810,0
2811,1
2812,1
2813,0
2814,1
2815,1
2816,0
2817,0
2818,1
2819,1
2820,1
2821,0
2822,1
2823,0
2824,0
2825,0
2826,1
2827,1
2828,1
2829,1
2830,0
2831,0
2832,1
2833,1
2834,0
2835,0
2836,1
2837,1
2838,0
2839,0
2840,0
2841,0
2842,1
2843,0
2844,1
2845,0
2846,1
2847,0
2848,0
2849,0
2850,0
2851,0
2852,0
2853,0
2854,1
2855,1
2856,0
2857,1
2858,0
2859,1
2860,1
2861,1
2862,0
2863,1
2864,1
2865,0
2866,1
2867,1
2868,1
2869,1
2870,1
2871,1
2872,1
2873,0
2874,0
2875,0
2876,0
2877,1
2878,0
2879,0
2880,0
2881,0
2882,1
2883,1
2884,0
2885,1
2886,0
2887,0
2888,1
2889,0
2890,1
2891,1
2892,1
2893,0
2894,1
2895,0
2896,1
2897,0
2898,1
2899,0
2900,0
2901,0
2902,1
2903,0
2904,1
2905,1
2906,1
2907,0
2908,1
2909,0
2910,0
2911,1
2912,0
2913,0
2914,1
2915,1
2916,0
2917,1
2918,1
2919,0
2920,0
2921,0
2922,0
2923,1
2924,1
2925,1
2926,1
2927,1
2928,1
2929,0
2930,1
2931,0
2932,0
2933,1
2934,0
2935,0
2936,1
2937,1
2938,0
2939,1
2940,1
2941,0
2942,0
2943,1
2944,0
2945,1
2946,1
2947,0
2948,1
2949,0
2950,0
2951,0
2952,1
2953,1
2954,0
2955,1
2956,0
2957,0
2958,0
2959,0
2960,1
2961,0
2962,1
2963,0
2964,0
2965,1
2966,0
2967,1
2968,1
2969,0
2970,1
2971,0
2972,0
2973,0
2974,1
2975,1
2976,0
2977,1
2978,1
2979,0
2980,1
2981,0
2982,0
2983,0
2984,0
2985,1
2986,1
2987,0
2988,1
2989,0
2990,0
2991,0
2992,1
2993,0
2994,1
2995,1
2996,0
2997,1
