,0
2998,1
2999,0
3000,1
3001,1
3002,0
3003,1
3004,0
3005,1
3006,0
3007,0
3008,1
3009,0
3010,1
3011,0
3012,1
3013,0
3014,0
3015,1
3016,1
3017,0
3018,1
3019,0
3020,0
3021,0
3022,1
3023,0
3024,1
3025,0
3026,1
3027,1
3028,0
3029,0
3030,0
3031,0
3032,0
3033,0
3034,0
3035,1
3036,0
3037,0
3038,0
3039,1
3040,0
3041,1
3042,0
3043,1
3044,0
3045,0
3046,0
3047,1
3048,1
3049,0
3050,0
3051,0
3052,1
3053,1
3054,1
3055,0
3056,0
3057,1
3058,1
3059,1
3060,0
3061,1
3062,1
3063,1
3064,0
3065,0
3066,1
3067,1
3068,0
3069,0
3070,0
3071,1
3072,0
3073,0
3074,1
3075,1
3076,1
3077,0
3078,1
3079,1
3080,0
3081,1
3082,0
3083,1
3084,1
3085,0
3086,0
3087,1
3088,0
3089,1
3090,1
3091,0
3092,0
3093,1
3094,1
3095,1
3096,0
3097,1
3098,1
3099,0
3100,1
3101,0
3102,1
3103,1
3104,1
3105,0
3106,0
3107,1
3108,0
3109,1
3110,1
3111,0
3112,0
3113,0
3114,0
3115,0
3116,1
3117,0
3118,1
3119,1
3120,0
3121,1
3122,0
3123,0
3124,0
3125,1
3126,0
3127,1
3128,0
3129,1
3130,0
3131,1
3132,0
3133,0
3134,0
3135,1
3136,1
3137,1
3138,1
3139,0
3140,0
3141,1
3142,1
3143,0
3144,1
3145,1
3146,0
3147,0
3148,0
3149,0
3150,0
3151,1
3152,1
3153,1
3154,1
3155,1
3156,0
3157,0
3158,0
3159,1
3160,0
3161,1
3162,1
3163,1
3164,0
3165,0
3166,0
3167,1
3168,0
3169,1
3170,1
3171,0
3172,1
3173,1
3174,1
3175,0
3176,1
3177,0
3178,0
3179,0
3180,0
3181,1
3182,1
3183,0
3184,0
3185,0
3186,0
3187,0
3188,1
3189,0
3190,1
3191,0
3192,0
3193,0
3194,0
3195,0
3196,0
3197,0
3198,0
3199,0
3200,1
3201,1
3202,0
3203,1
3204,1
3205,0
3206,1
3207,0
3208,0
3209,1
3210,1
3211,1
3212,1
3213,1
3214,0
3215,1
3216,0
3217,1
3218,1
3219,0
3220,0
3221,1
3222,1
3223,1
3224,1
3225,1
3226,1
3227,0
3228,1
3229,1
3230,0
3231,0
3232,0
3233,1
3234,1
3235,0
3236,0
3237,0
3238,0
3239,0
3240,1
3241,0
3242,1
3243,1
3244,1
3245,1
3246,0
3247,0
3248,1
3249,0
3250,1
3251,0
3252,0
3253,0
3254,0
3255,1
3256,0
3257,0
3258,0
3259,0
3260,0
3261,0
3262,1
3263,1
3264,0
3265,0
3266,1
3267,1
3268,1
3269,1
3270,0
3271,1
3272,0
3273,0
3274,1
3275,0
3276,0
3277,0
3278,0
3279,0
3280,1
3281,1
3282,1
3283,1
3284,0
3285,0
3286,1
3287,1
3288,1
3289,1
3290,0
3291,1
3292,1
3293,0
3294,0
3295,1
3296,1
3297,1
3298,1
3299,0
3300,1
3301,1
3302,1
3303,1
3304,0
3305,1
3306,0
3307,0
3308,1
3309,1
3310,0
3311,0
3312,0
3313,1
3314,0
3315,1
3316,0
3317,0
3318,0
3319,0
3320,0
3321,1
3322,0
3323,0
3324,1
3325,0
3326,0
3327,0
3328,1
3329,1
3330,1
3331,0
3332,1
3333,0
3334,0
3335,1
3336,0
3337,1
3338,0
3339,1
3340,1
3341,1
3342,0
3343,1
3344,0
3345,1
3346,1
3347,1
3348,1
3349,0
3350,0
3351,1
3352,0
3353,1
3354,0
3355,1
3356,1
3357,0
3358,0
3359,1
3360,1
3361,1
3362,0
3363,0
3364,1
3365,0
3366,1
3367,1
3368,1
3369,1
3370,1
3371,0
3372,1
3373,0
3374,1
3375,0
3376,0
3377,1
3378,1
3379,0
3380,1
3381,1
3382,0
3383,1
3384,0
3385,1
3386,1
3387,0
3388,0
3389,0
3390,0
3391,0
3392,1
3393,1
3394,1
3395,1
3396,0
3397,0
3398,1
3399,1
3400,0
3401,1
3402,0
3403,0
3404,0
3405,1
3406,0
3407,0
3408,0
3409,0
3410,0
3411,0
3412,0
3413,1
3414,0
3415,0
3416,0
3417,0
3418,0
3419,1
3420,0
3421,1
3422,1
3423,0
3424,1
3425,1
3426,0
3427,1
3428,0
3429,1
3430,0
3431,1
3432,1
3433,1
3434,1
3435,0
3436,0
3437,0
3438,1
3439,1
3440,1
3441,1
3442,0
3443,0
3444,0
3445,0
3446,0
3447,1
3448,1
3449,0
3450,0
3451,1
3452,0
3453,1
3454,1
3455,0
3456,0
3457,1
3458,1
3459,0
3460,0
3461,0
3462,0
3463,0
3464,1
3465,1
3466,1
3467,0
3468,1
3469,1
3470,0
3471,1
3472,1
3473,0
3474,0
3475,0
3476,0
3477,1
3478,0
3479,0
3480,1
3481,1
3482,1
3483,0
3484,0
3485,0
3486,1
3487,1
3488,1
3489,0
3490,0
3491,1
3492,1
3493,1
3494,1
3495,1
3496,1
3497,0
3498,0
3499,1
3500,0
3501,0
3502,1
3503,1
3504,1
3505,0
3506,0
3507,1
3508,0
3509,0
3510,1
3511,0
3512,0
3513,0
3514,1
3515,1
3516,0
3517,1
3518,1
3519,0
3520,1
3521,0
3522,0
3523,0
3524,1
3525,1
3526,1
3527,1
3528,0
3529,0
3530,1
3531,1
3532,1
3533,0
3534,1
3535,1
3536,0
3537,0
3538,1
3539,1
3540,0
3541,0
3542,0
3543,1
3544,1
3545,1
3546,0
3547,1
3548,1
3549,0
3550,0
3551,0
3552,0
3553,0
3554,0
3555,0
3556,1
3557,1
3558,1
3559,0
3560,0
3561,1
3562,0
3563,0
3564,0
3565,0
3566,1
3567,1
3568,0
3569,1
3570,1
3571,1
3572,0
3573,0
3574,1
3575,1
3576,0
3577,1
3578,0
3579,0
3580,0
3581,1
3582,1
3583,0
3584,1
3585,1
3586,1
3587,0
3588,0
3589,1
3590,1
3591,1
3592,1
3593,1
3594,1
3595,1
3596,0
3597,0
3598,1
3599,1
3600,0
3601,1
3602,1
3603,1
3604,0
3605,1
3606,0
3607,1
3608,1
3609,1
3610,1
3611,0
3612,0
3613,0
3614,1
3615,0
3616,0
3617,1
3618,1
3619,1
3620,1
3621,0
3622,1
3623,0
3624,1
3625,0
3626,0
3627,0
3628,0
3629,1
3630,1
3631,1
3632,0
3633,1
3634,0
3635,0
3636,1
3637,0
3638,0
3639,0
3640,1
3641,0
3642,0
3643,1
3644,1
3645,0
3646,1
3647,0
3648,0
3649,0
3650,0
3651,0
3652,1
3653,0
3654,1
3655,0
3656,1
3657,0
3658,0
3659,0
3660,1
3661,1
3662,0
3663,0
3664,0
3665,1
3666,1
3667,0
3668,1
3669,1
3670,0
3671,0
3672,1
3673,1
3674,0
3675,0
3676,0
3677,0
3678,1
3679,1
3680,1
3681,1
3682,0
3683,0
3684,0
3685,0
3686,1
3687,0
3688,1
3689,0
3690,0
3691,0
3692,1
3693,1
3694,0
3695,1
3696,0
3697,0
3698,0
3699,0
3700,1
3701,0
3702,0
3703,0
3704,1
3705,0
3706,1
3707,0
3708,0
3709,1
3710,1
3711,0
3712,0
3713,0
3714,1
3715,1
3716,1
3717,0
3718,0
3719,1
3720,0
3721,1
3722,0
3723,1
3724,0
3725,0
3726,1
3727,0
3728,1
3729,1
3730,1
3731,0
3732,1
3733,0
3734,0
3735,0
3736,1
3737,1
3738,0
3739,1
3740,0
3741,1
3742,0
3743,1
3744,1
3745,1
3746,1
3747,0
3748,0
3749,1
3750,1
3751,0
3752,0
3753,1
3754,1
3755,0
3756,1
3757,0
3758,0
3759,0
3760,0
3761,1
3762,0
3763,1
3764,0
3765,0
3766,1
3767,1
3768,1
3769,1
3770,0
3771,1
3772,0
3773,0
3774,0
3775,1
3776,0
3777,0
3778,1
3779,0
3780,1
3781,0
3782,0
3783,0
3784,0
3785,1
3786,1
3787,1
3788,0
3789,1
3790,1
3791,0
3792,1
3793,0
3794,0
3795,0
3796,0
3797,0
3798,0
3799,0
3800,1
3801,1
3802,1
3803,1
3804,1
3805,0
3806,0
3807,1
3808,0
3809,1
3810,0
3811,0
3812,0
3813,1
3814,0
3815,0
3816,0
3817,0
3818,1
3819,0
3820,1
3821,1
3822,0
3823,1
3824,0
3825,0
3826,1
3827,1
3828,0
3829,0
3830,0
3831,0
3832,1
3833,1
3834,1
3835,1
3836,0
3837,1
3838,0
3839,0
3840,0
3841,0
3842,0
3843,1
3844,0
3845,0
3846,1
3847,1
3848,1
3849,1
3850,0
3851,0
3852,0
3853,0
3854,0
3855,1
3856,0
3857,1
3858,0
3859,0
3860,1
3861,1
3862,0
3863,0
3864,1
3865,0
3866,0
3867,1
3868,0
3869,0
3870,0
3871,0
3872,0
3873,0
3874,1
3875,1
3876,0
3877,1
3878,1
3879,0
3880,1
3881,0
3882,0
3883,0
3884,0
3885,1
3886,1
3887,0
3888,1
3889,0
3890,0
3891,0
3892,1
3893,1
3894,1
3895,1
3896,1
3897,0
3898,0
3899,0
3900,0
3901,0
3902,1
3903,0
3904,0
3905,1
3906,1
3907,0
3908,0
3909,0
3910,1
3911,0
3912,1
3913,0
3914,1
3915,1
3916,1
3917,0
3918,1
3919,1
3920,0
3921,0
3922,1
3923,1
3924,0
3925,0
3926,1
3927,1
3928,0
3929,0
3930,0
3931,0
3932,0
3933,1
3934,0
3935,1
3936,1
3937,1
3938,0
3939,1
3940,1
3941,0
3942,1
3943,0
3944,1
3945,1
3946,0
3947,1
3948,1
3949,0
3950,1
3951,0
3952,0
3953,0
3954,0
3955,1
3956,1
3957,1
3958,1
3959,0
3960,0
3961,0
3962,1
3963,0
3964,0
3965,0
3966,0
3967,1
3968,0
3969,1
3970,0
3971,0
3972,1
3973,0
3974,0
3975,0
3976,1
3977,0
3978,0
3979,1
3980,1
3981,1
3982,0
3983,0
3984,1
3985,0
3986,0
3987,0
3988,1
3989,0
3990,0
3991,0
3992,1
3993,0
3994,0
3995,0
3996,0
3997,1
3998,0
3999,1
4000,1
4001,1
4002,0
4003,0
4004,0
4005,0
4006,1
4007,1
4008,1
4009,0
4010,1
4011,1
4012,0
4013,0
4014,0
4015,0
4016,0
4017,0
4018,0
4019,1
4020,1
4021,1
4022,1
4023,0
4024,1
4025,0
4026,1
4027,0
4028,1
4029,0
4030,0
4031,1
4032,1
4033,1
4034,1
4035,0
4036,1
4037,1
4038,1
4039,0
4040,1
4041,0
4042,0
4043,0
4044,1
4045,1
4046,0
4047,1
4048,1
4049,1
4050,1
4051,1
4052,0
4053,1
4054,1
4055,0
4056,1
4057,1
4058,1
4059,0
4060,1
4061,1
4062,1
4063,0
4064,0
4065,0
4066,0
4067,0
4068,1
4069,1
4070,1
4071,0
4072,0
4073,0
4074,1
4075,1
4076,0
4077,0
4078,1
4079,0
4080,1
4081,1
4082,1
4083,1
4084,0
4085,0
4086,0
4087,1
4088,1
4089,0
4090,1
4091,1
4092,0
4093,1
4094,0
4095,0
4096,1
4097,0
4098,1
4099,0
4100,0
4101,0
4102,1
4103,1
4104,0
4105,1
4106,0
4107,0
4108,0
4109,0
4110,1
4111,1
4112,1
4113,0
4114,1
4115,1
4116,1
4117,1
4118,1
4119,1
4120,1
4121,0
4122,0
4123,0
4124,0
4125,0
4126,1
4127,0
4128,0
4129,0
4130,1
4131,0
4132,1
4133,0
4134,0
4135,1
4136,0
4137,1
4138,1
4139,1
4140,0
4141,1
4142,0
4143,1
4144,0
4145,0
4146,0
4147,1
4148,1
4149,1
4150,0
4151,0
4152,0
4153,1
4154,1
4155,1
4156,1
4157,1
4158,0
4159,1
4160,1
4161,1
4162,0
4163,1
4164,1
4165,1
4166,1
4167,0
4168,0
4169,1
4170,0
4171,0
4172,0
4173,0
4174,0
4175,0
4176,1
4177,1
4178,1
4179,1
4180,1
4181,1
4182,0
4183,1
4184,0
4185,0
4186,0
4187,1
4188,1
4189,1
4190,1
4191,1
4192,0
4193,0
4194,0
4195,0
4196,1
4197,0
4198,0
4199,0
4200,0
4201,1
4202,1
4203,1
4204,0
4205,1
4206,0
4207,1
4208,0
4209,0
4210,0
4211,0
4212,1
4213,0
4214,0
4215,0
4216,1
4217,0
4218,0
4219,1
4220,0
4221,1
4222,1
4223,0
4224,0
4225,1
4226,1
4227,1
4228,0
4229,1
4230,0
4231,0
4232,0
4233,1
4234,1
4235,0
4236,0
4237,0
4238,1
4239,1
4240,0
4241,0
4242,0
4243,0
4244,1
4245,1
4246,0
4247,0
4248,1
4249,1
4250,1
4251,1
4252,0
4253,0
4254,0
4255,0
4256,0
4257,0
4258,0
4259,0
4260,1
4261,0
4262,0
4263,1
4264,0
4265,0
4266,0
4267,0
4268,1
4269,0
4270,1
4271,1
4272,0
4273,0
4274,1
4275,0
4276,0
4277,1
4278,1
4279,0
4280,1
4281,1
4282,1
4283,0
4284,1
4285,1
4286,1
4287,1
4288,1
4289,0
4290,1
4291,1
4292,0
4293,1
4294,0
4295,1
4296,1
4297,1
4298,0
4299,1
4300,0
4301,0
4302,1
4303,0
4304,0
4305,1
4306,0
4307,0
4308,0
4309,0
4310,0
4311,0
4312,1
4313,1
4314,0
4315,1
4316,0
4317,0
4318,1
4319,1
4320,1
4321,0
4322,1
4323,0
4324,0
4325,1
4326,1
4327,0
4328,1
4329,0
4330,0
4331,0
4332,0
4333,1
4334,0
4335,1
4336,0
4337,0
4338,0
4339,1
4340,1
4341,0
4342,1
4343,0
4344,0
4345,0
4346,1
4347,0
4348,1
4349,1
4350,1
4351,0
4352,0
4353,0
4354,1
4355,1
4356,1
4357,1
4358,0
4359,1
4360,0
4361,0
4362,0
4363,1
4364,0
4365,1
4366,0
4367,0
4368,1
4369,0
4370,1
4371,0
4372,1
4373,1
4374,0
4375,0
4376,1
4377,1
4378,1
4379,1
4380,0
4381,1
4382,0
4383,0
4384,0
4385,1
4386,1
4387,1
4388,1
4389,0
4390,0
4391,0
4392,0
4393,0
4394,0
4395,1
4396,1
4397,0
4398,0
4399,1
4400,0
4401,1
4402,0
4403,0
4404,0
4405,1
4406,0
4407,0
4408,1
4409,0
4410,1
4411,0
4412,1
4413,1
4414,0
4415,0
4416,0
4417,1
4418,1
4419,0
4420,1
4421,0
4422,0
4423,1
4424,1
4425,1
4426,1
4427,0
4428,0
4429,0
4430,1
4431,1
4432,0
4433,1
4434,0
4435,0
4436,1
4437,1
4438,0
4439,1
4440,0
4441,0
4442,1
4443,0
4444,1
4445,1
4446,0
4447,0
4448,0
4449,1
4450,0
4451,0
4452,1
4453,1
4454,1
4455,0
4456,0
4457,1
4458,0
4459,0
4460,1
4461,0
4462,1
4463,0
4464,0
4465,1
4466,0
4467,1
4468,0
4469,0
4470,0
4471,1
4472,0
4473,0
4474,0
4475,0
4476,0
4477,0
4478,0
4479,1
4480,1
4481,0
4482,1
4483,0
4484,0
4485,1
4486,1
4487,1
4488,1
4489,1
4490,1
4491,0
4492,1
4493,1
4494,0
4495,0
4496,0
4497,0
4498,0
4499,1
4500,1
4501,1
4502,0
4503,1
4504,0
4505,1
4506,1
4507,0
4508,1
4509,1
4510,1
4511,1
4512,0
4513,1
4514,0
4515,0
4516,1
4517,0
4518,1
4519,0
4520,0
4521,0
4522,0
4523,1
4524,0
4525,0
4526,0
4527,1
4528,0
4529,0
4530,1
4531,1
4532,0
4533,0
4534,1
4535,0
4536,0
4537,0
4538,0
4539,1
4540,1
4541,1
4542,1
4543,1
4544,0
4545,0
4546,1
4547,1
4548,1
4549,0
4550,0
4551,1
4552,1
4553,1
4554,1
4555,0
4556,1
4557,1
4558,1
4559,0
4560,1
4561,1
4562,0
4563,1
4564,1
4565,1
4566,0
4567,1
4568,1
4569,0
4570,0
4571,0
4572,0
4573,0
4574,1
4575,1
4576,0
4577,0
4578,1
4579,0
4580,0
4581,0
4582,1
4583,1
4584,0
4585,0
4586,0
4587,1
4588,0
4589,0
4590,0
4591,0
4592,1
4593,0
4594,0
4595,1
4596,0
4597,1
4598,0
4599,0
4600,0
4601,1
4602,1
4603,1
4604,1
4605,0
4606,0
4607,1
4608,1
4609,0
4610,0
4611,1
4612,0
4613,1
4614,1
4615,0
4616,1
4617,0
4618,0
4619,1
4620,0
4621,1
4622,0
4623,1
4624,0
4625,0
4626,1
4627,1
4628,1
4629,1
4630,0
4631,1
4632,0
4633,0
4634,1
4635,1
4636,1
4637,0
4638,1
4639,0
4640,0
4641,1
4642,1
4643,1
4644,0
4645,1
4646,0
4647,0
4648,0
4649,0
4650,0
4651,0
4652,0
4653,0
4654,0
4655,0
4656,0
4657,1
4658,1
4659,0
4660,0
4661,1
4662,0
4663,1
4664,0
4665,0
4666,1
4667,0
4668,1
4669,0
4670,1
4671,1
4672,0
4673,0
4674,1
4675,1
4676,0
4677,1
4678,1
4679,1
4680,0
4681,1
4682,0
4683,1
4684,1
4685,0
4686,1
4687,0
4688,1
4689,0
4690,0
4691,0
4692,1
4693,1
4694,0
4695,0
4696,0
4697,1
4698,0
4699,0
4700,0
4701,0
4702,1
4703,1
4704,1
4705,1
4706,0
4707,1
4708,0
4709,1
4710,0
4711,0
4712,0
4713,1
4714,1
4715,0
4716,0
4717,1
4718,0
4719,0
4720,1
4721,1
4722,1
4723,0
4724,1
4725,0
4726,1
4727,1
4728,0
4729,0
4730,0
4731,1
4732,0
4733,0
4734,0
4735,0
4736,1
4737,1
4738,0
4739,1
4740,0
4741,0
4742,0
4743,0
4744,0
4745,0
4746,1
4747,1
4748,1
4749,0
4750,1
4751,0
4752,1
4753,1
4754,1
4755,1
4756,0
4757,0
4758,0
4759,1
4760,0
4761,0
4762,0
4763,0
4764,1
4765,0
4766,0
4767,1
4768,0
4769,1
4770,0
4771,0
4772,1
4773,1
4774,1
4775,1
4776,0
4777,1
4778,0
4779,1
4780,0
4781,0
4782,1
4783,0
4784,0
4785,0
4786,0
4787,0
4788,1
4789,1
4790,1
4791,1
4792,1
4793,1
4794,0
4795,1
4796,0
4797,0
4798,1
4799,1
4800,0
4801,1
4802,0
4803,1
4804,0
4805,1
4806,0
4807,0
4808,0
4809,1
4810,0
4811,1
4812,0
4813,0
4814,0
4815,1
4816,1
4817,1
4818,0
4819,0
4820,1
4821,0
4822,0
4823,1
4824,1
4825,0
4826,1
4827,1
4828,1
4829,0
4830,0
4831,1
4832,0
4833,0
4834,0
4835,0
4836,1
4837,1
4838,0
4839,0
4840,0
4841,0
4842,1
4843,1
4844,0
4845,1
4846,0
4847,1
4848,0
4849,0
4850,0
4851,0
4852,0
4853,0
4854,0
4855,0
4856,0
4857,1
4858,0
4859,0
4860,1
4861,0
4862,0
4863,1
4864,1
4865,0
4866,0
4867,1
4868,1
4869,1
4870,1
4871,1
4872,1
4873,0
4874,1
4875,0
4876,1
4877,0
4878,1
4879,1
4880,0
4881,0
4882,0
4883,0
4884,1
4885,1
4886,1
4887,1
4888,1
4889,0
4890,0
4891,1
4892,1
4893,1
4894,0
4895,1
4896,0
4897,1
4898,0
4899,0
4900,1
4901,0
4902,1
4903,1
4904,0
4905,1
4906,0
4907,1
4908,0
4909,1
4910,0
4911,1
4912,0
4913,0
4914,0
4915,0
4916,0
4917,0
4918,0
4919,1
4920,1
4921,0
4922,1
4923,1
4924,1
4925,1
4926,1
4927,0
4928,0
4929,1
4930,1
4931,0
4932,1
4933,1
4934,0
4935,0
4936,1
4937,1
4938,1
4939,1
4940,1
4941,1
4942,1
4943,0
4944,1
4945,0
4946,0
4947,0
4948,1
4949,1
4950,1
4951,0
4952,1
4953,0
4954,1
4955,1
4956,0
4957,1
4958,0
4959,0
4960,1
4961,1
4962,0
4963,0
4964,0
4965,1
4966,0
4967,1
4968,0
4969,1
4970,0
4971,1
4972,1
4973,0
4974,0
4975,1
4976,1
4977,0
4978,0
4979,1
4980,0
4981,0
4982,1
4983,0
4984,1
4985,0
4986,1
4987,0
4988,0
4989,1
4990,1
4991,1
4992,0
4993,1
4994,0
4995,0
4996,0
4997,1
4998,1
4999,1
5000,1
5001,1
5002,0
5003,1
5004,1
5005,1
5006,1
5007,1
5008,0
5009,0
5010,1
5011,0
5012,0
5013,1
5014,0
5015,1
5016,0
5017,0
5018,1
5019,1
5020,0
5021,1
5022,0
5023,1
5024,0
5025,0
5026,1
5027,1
5028,0
5029,1
5030,0
5031,0
5032,1
5033,1
5034,0
5035,0
5036,0
5037,1
5038,0
5039,1
5040,0
5041,0
5042,0
5043,0
5044,1
5045,0
5046,1
5047,0
5048,1
5049,1
5050,0
5051,0
5052,1
5053,1
5054,1
5055,1
5056,1
5057,0
5058,0
5059,1
5060,1
5061,0
5062,1
5063,1
5064,1
5065,0
5066,1
5067,1
5068,1
5069,1
5070,0
5071,1
5072,0
5073,1
5074,0
5075,1
5076,0
5077,1
5078,0
5079,1
5080,1
5081,0
5082,0
5083,0
5084,0
5085,0
5086,0
5087,0
5088,0
5089,0
5090,0
5091,1
5092,1
5093,1
5094,0
5095,1
5096,0
5097,0
5098,0
5099,0
5100,1
5101,0
5102,0
5103,1
5104,1
5105,1
5106,1
5107,0
5108,0
5109,0
5110,0
5111,1
5112,0
5113,0
5114,0
5115,1
5116,1
5117,0
5118,0
5119,1
5120,1
5121,0
5122,1
5123,0
5124,1
5125,0
5126,1
5127,1
5128,0
5129,1
5130,0
5131,1
5132,0
5133,1
5134,0
5135,0
5136,0
5137,0
5138,1
5139,0
5140,1
5141,1
5142,0
5143,0
5144,1
5145,0
5146,1
5147,1
5148,0
5149,1
5150,0
5151,1
5152,0
5153,0
5154,1
5155,1
5156,0
5157,1
5158,0
5159,0
5160,1
5161,0
5162,0
5163,1
5164,0
5165,1
5166,0
5167,1
5168,1
5169,0
5170,0
5171,1
5172,1
5173,1
5174,1
5175,1
5176,1
5177,0
5178,0
5179,0
5180,0
5181,1
5182,0
5183,1
5184,0
5185,1
5186,1
5187,0
5188,1
5189,0
5190,1
5191,1
5192,1
5193,1
5194,1
5195,0
5196,0
5197,1
5198,1
5199,1
5200,0
5201,0
5202,0
5203,1
5204,1
5205,1
5206,1
5207,1
5208,0
5209,0
5210,1
5211,0
5212,1
5213,0
5214,0
5215,0
5216,1
5217,0
5218,0
5219,1
5220,0
5221,1
5222,1
5223,0
5224,0
5225,0
5226,1
5227,1
5228,0
5229,1
5230,0
5231,1
5232,0
5233,1
5234,0
5235,1
5236,0
5237,1
5238,1
5239,0
5240,1
5241,1
5242,1
5243,1
5244,0
5245,0
5246,0
5247,0
5248,1
5249,0
5250,0
5251,1
5252,0
5253,0
5254,0
5255,0
5256,0
5257,0
5258,0
5259,1
5260,0
5261,0
5262,1
5263,1
5264,0
5265,1
5266,0
5267,0
5268,1
5269,1
5270,1
5271,1
5272,1
5273,0
5274,0
5275,1
5276,1
5277,1
5278,1
5279,1
5280,1
5281,1
5282,1
5283,1
5284,0
5285,0
5286,1
5287,1
5288,0
5289,0
5290,1
5291,1
5292,1
5293,0
5294,1
5295,1
5296,0
5297,1
5298,0
5299,0
5300,1
5301,0
5302,0
5303,0
5304,0
5305,1
5306,0
5307,1
5308,1
5309,1
5310,1
5311,0
5312,1
5313,1
5314,0
5315,0
5316,1
5317,0
5318,1
5319,0
5320,0
5321,1
5322,1
5323,0
5324,0
5325,0
5326,1
5327,1
5328,0
5329,1
5330,1
5331,1
5332,0
5333,0
5334,1
5335,1
5336,1
5337,1
5338,1
5339,0
5340,1
5341,0
5342,1
5343,1
5344,0
5345,1
5346,1
5347,0
5348,0
5349,1
5350,0
5351,0
5352,0
5353,1
5354,0
5355,0
5356,0
5357,1
5358,0
5359,0
5360,1
5361,1
5362,1
5363,0
5364,1
5365,0
5366,0
5367,0
5368,1
5369,1
5370,0
5371,1
5372,0
5373,0
5374,0
5375,1
5376,0
5377,1
5378,0
5379,1
5380,1
5381,0
5382,1
5383,0
5384,1
5385,0
5386,0
5387,0
5388,1
5389,0
5390,1
5391,0
5392,0
5393,1
5394,1
5395,0
5396,1
5397,1
5398,1
5399,0
5400,0
5401,1
5402,0
5403,1
5404,1
5405,1
5406,0
5407,0
5408,0
5409,1
5410,0
5411,1
5412,0
5413,1
5414,0
5415,1
5416,0
5417,0
5418,1
5419,0
5420,0
5421,0
5422,1
5423,0
5424,0
5425,0
5426,1
5427,0
5428,1
5429,0
5430,1
5431,1
5432,0
5433,1
5434,0
5435,1
5436,0
5437,1
5438,0
5439,1
5440,1
5441,1
5442,0
5443,1
5444,1
5445,1
5446,0
5447,0
5448,1
5449,0
5450,1
5451,0
5452,1
5453,0
5454,1
5455,1
5456,0
5457,1
5458,1
5459,1
5460,0
5461,0
5462,0
5463,0
5464,0
5465,0
5466,0
5467,0
5468,1
5469,1
5470,1
5471,1
5472,0
5473,0
5474,0
5475,0
5476,0
5477,0
5478,0
5479,0
5480,0
5481,1
5482,0
5483,0
5484,1
5485,1
5486,1
5487,1
5488,1
5489,0
5490,0
5491,1
5492,1
5493,1
5494,1
5495,1
5496,0
5497,0
5498,0
5499,1
5500,1
5501,0
5502,0
5503,1
5504,0
5505,1
5506,0
5507,1
5508,1
5509,1
5510,1
5511,0
5512,1
5513,1
5514,1
5515,0
5516,1
5517,1
5518,0
5519,1
5520,1
5521,1
5522,1
5523,0
5524,0
5525,1
5526,1
5527,1
5528,0
5529,1
5530,1
5531,0
5532,0
5533,1
5534,0
5535,1
5536,0
5537,1
5538,0
5539,1
5540,1
5541,1
5542,1
5543,1
5544,0
5545,1
5546,1
5547,1
5548,0
5549,1
5550,0
5551,0
5552,1
5553,1
5554,1
5555,0
5556,0
5557,0
5558,1
5559,1
5560,1
5561,0
5562,1
5563,0
5564,0
5565,1
5566,0
5567,1
5568,1
5569,1
5570,1
5571,1
5572,1
5573,0
5574,1
5575,1
5576,0
5577,0
5578,0
5579,0
5580,0
5581,0
5582,0
5583,0
5584,0
5585,1
5586,0
5587,0
5588,0
5589,0
5590,0
5591,0
5592,0
5593,1
5594,0
5595,0
5596,1
5597,1
5598,1
5599,1
5600,1
5601,1
5602,0
5603,0
5604,1
5605,0
5606,1
5607,1
5608,0
5609,0
5610,0
5611,0
5612,1
5613,0
5614,0
5615,0
5616,1
5617,1
5618,0
5619,1
5620,0
5621,0
5622,0
5623,0
5624,1
5625,0
5626,0
5627,0
5628,0
5629,1
5630,0
5631,0
5632,0
5633,0
5634,1
5635,0
5636,1
5637,0
5638,1
5639,0
5640,1
5641,1
5642,1
5643,0
5644,1
5645,1
5646,0
5647,1
5648,0
5649,0
5650,1
5651,0
5652,1
5653,0
5654,0
5655,1
5656,1
5657,1
5658,1
5659,0
5660,0
5661,1
5662,1
5663,0
5664,0
5665,1
5666,1
5667,0
5668,1
5669,0
5670,0
5671,1
5672,1
5673,0
5674,0
5675,0
5676,0
5677,0
5678,1
5679,0
5680,0
5681,1
5682,0
5683,0
5684,1
5685,0
5686,1
5687,0
5688,1
5689,0
5690,0
5691,0
5692,1
5693,1
5694,1
5695,1
5696,1
5697,0
5698,1
5699,1
5700,0
5701,1
5702,0
5703,1
5704,1
5705,1
5706,0
5707,1
5708,0
5709,1
5710,0
5711,1
5712,1
5713,1
5714,1
5715,1
5716,0
5717,0
5718,0
5719,0
5720,0
5721,1
5722,1
5723,1
5724,1
5725,0
5726,1
5727,1
5728,1
5729,0
5730,1
5731,1
5732,1
5733,1
5734,1
5735,1
5736,0
5737,0
5738,0
5739,0
5740,0
5741,1
5742,1
5743,1
5744,1
5745,0
5746,0
5747,0
5748,0
5749,0
5750,0
5751,1
5752,1
5753,1
5754,1
5755,1
5756,1
5757,1
5758,0
5759,1
5760,0
5761,1
5762,1
5763,0
5764,1
5765,0
5766,1
5767,0
5768,1
5769,0
5770,1
5771,1
5772,1
5773,1
5774,1
5775,0
5776,1
5777,0
5778,1
5779,0
5780,1
5781,0
5782,1
5783,0
5784,1
5785,1
5786,1
5787,1
5788,1
5789,0
5790,0
5791,0
5792,0
5793,0
5794,1
5795,1
5796,1
